dataset_a,label_a_id,label_a_name,dataset_b,label_b_id,label_b_name,score_a_to_b,score_b_to_a,relation_score,pass_threshold
EMNIST,11,B,CIFAR10,6,frog,0.024538371711969376,0.06590702384710312,0.04522269777953625,False
EMNIST,11,B,CIFAR10,7,horse,0.04220110550522804,0.12613056600093842,0.08416583575308323,False
EMNIST,11,B,CIFAR10,8,ship,0.0368095263838768,0.05386144667863846,0.04533548653125763,False
EMNIST,11,B,CIFAR10,9,truck,0.07456094026565552,0.1366688758134842,0.10561490803956985,True
EMNIST,12,C,CIFAR10,0,airplane,0.004365564323961735,0.06617279350757599,0.03526917891576886,False
EMNIST,12,C,CIFAR10,1,automobile,0.004333855118602514,0.21665950119495392,0.11049667815677822,True
EMNIST,12,C,CIFAR10,2,bird,0.012088822200894356,0.06382070481777191,0.037954763509333134,False
EMNIST,12,C,CIFAR10,3,cat,0.0056118108332157135,0.09102596342563629,0.048318887129426,False
EMNIST,12,C,CIFAR10,4,deer,0.00482786213979125,0.05968931317329407,0.03225858765654266,False
EMNIST,12,C,CIFAR10,5,dog,0.004458417650312185,0.12957385182380676,0.06701613473705947,False
EMNIST,12,C,CIFAR10,6,frog,0.0041343048214912415,0.06613558530807495,0.035134945064783096,False
EMNIST,12,C,CIFAR10,7,horse,0.004825693089514971,0.11382883787155151,0.05932726548053324,False
EMNIST,12,C,CIFAR10,8,ship,0.005042664706707001,0.07016699761152267,0.03760483115911484,False
EMNIST,12,C,CIFAR10,9,truck,0.009444467723369598,0.12292645126581192,0.06618545949459076,False
EMNIST,13,D,CIFAR10,0,airplane,0.008821355178952217,0.049452997744083405,0.02913717646151781,False
EMNIST,13,D,CIFAR10,1,automobile,0.0025575156323611736,0.14407463371753693,0.07331607467494905,False
EMNIST,13,D,CIFAR10,2,bird,0.034290775656700134,0.06585310399532318,0.05007193982601166,False
EMNIST,13,D,CIFAR10,3,cat,0.027959436178207397,0.12216007709503174,0.07505975663661957,False
EMNIST,13,D,CIFAR10,4,deer,0.028618697077035904,0.06168395280838013,0.045151324942708015,False
EMNIST,13,D,CIFAR10,5,dog,0.028123309835791588,0.17024117708206177,0.09918224345892668,False
EMNIST,13,D,CIFAR10,6,frog,0.03308533504605293,0.07955236732959747,0.0563188511878252,False
EMNIST,13,D,CIFAR10,7,horse,0.026675501838326454,0.14444918930530548,0.08556234557181597,False
EMNIST,13,D,CIFAR10,8,ship,0.0057749939151108265,0.05478953197598457,0.0302822629455477,False
EMNIST,13,D,CIFAR10,9,truck,0.020779335871338844,0.10774298012256622,0.06426115799695253,False
EMNIST,14,E,CIFAR10,0,airplane,0.035542842000722885,0.06873480975627899,0.05213882587850094,False
EMNIST,14,E,CIFAR10,1,automobile,0.02474835142493248,0.2771264910697937,0.1509374212473631,True
EMNIST,14,E,CIFAR10,2,bird,0.01745748147368431,0.05809161812067032,0.037774549797177315,False
EMNIST,14,E,CIFAR10,3,cat,0.007176406681537628,0.07454853504896164,0.040862470865249634,False
EMNIST,14,E,CIFAR10,4,deer,0.005622514523565769,0.04982325807213783,0.0277228862978518,False
EMNIST,14,E,CIFAR10,5,dog,0.006609474774450064,0.11471284925937653,0.060661162016913295,False
EMNIST,14,E,CIFAR10,6,frog,0.0050031584687530994,0.06682632118463516,0.03591473982669413,False
EMNIST,14,E,CIFAR10,7,horse,0.005076202098280191,0.09020505100488663,0.04764062655158341,False
EMNIST,14,E,CIFAR10,8,ship,0.02690175548195839,0.061209749430418015,0.0440557524561882,False
EMNIST,14,E,CIFAR10,9,truck,0.024470705538988113,0.1387213170528412,0.08159601129591465,False
EMNIST,15,F,CIFAR10,0,airplane,0.012453204952180386,0.04811439290642738,0.030283798929303885,False
EMNIST,15,F,CIFAR10,1,automobile,0.019172681495547295,0.189189150929451,0.10418091621249914,True
EMNIST,15,F,CIFAR10,2,bird,0.009031111374497414,0.06128498166799545,0.03515804652124643,False
EMNIST,15,F,CIFAR10,3,cat,0.013462943956255913,0.10311253368854523,0.05828773882240057,False
EMNIST,15,F,CIFAR10,4,deer,0.007176755461841822,0.05713200569152832,0.03215438057668507,False
EMNIST,15,F,CIFAR10,5,dog,0.0240083746612072,0.1365385502576828,0.080273462459445,False
EMNIST,15,F,CIFAR10,6,frog,0.014705562964081764,0.08933626860380173,0.052020915783941746,False
EMNIST,15,F,CIFAR10,7,horse,0.03060007654130459,0.12822067737579346,0.07941037695854902,False
EMNIST,15,F,CIFAR10,8,ship,0.018336059525609016,0.05163883417844772,0.03498744685202837,False
EMNIST,15,F,CIFAR10,9,truck,0.013065953738987446,0.13543261587619781,0.07424928480759263,False
EMNIST,16,G,CIFAR10,0,airplane,0.004113043192774057,0.05996675044298172,0.03203989681787789,False
EMNIST,16,G,CIFAR10,1,automobile,0.006892481353133917,0.2541621923446655,0.13052733684889972,True
EMNIST,16,G,CIFAR10,2,bird,0.0063913362100720406,0.05556585639715195,0.030978596303611994,False
EMNIST,16,G,CIFAR10,3,cat,0.005429401528090239,0.08524452149868011,0.04533696151338518,False
EMNIST,16,G,CIFAR10,4,deer,0.00791617576032877,0.05037332698702812,0.029144751373678446,False
EMNIST,16,G,CIFAR10,5,dog,0.005713215563446283,0.12552392482757568,0.06561857019551098,False
EMNIST,16,G,CIFAR10,6,frog,0.004270077683031559,0.06475717574357986,0.03451362671330571,False
EMNIST,16,G,CIFAR10,7,horse,0.005234881769865751,0.09959588944911957,0.05241538560949266,False
EMNIST,16,G,CIFAR10,8,ship,0.0035489771980792284,0.06603415310382843,0.03479156515095383,False
EMNIST,16,G,CIFAR10,9,truck,0.00561190489679575,0.13877618312835693,0.07219404401257634,False
EMNIST,17,H,CIFAR10,0,airplane,0.0170997753739357,0.036277759820222855,0.026688767597079277,False
EMNIST,17,H,CIFAR10,1,automobile,0.019986066967248917,0.1120637059211731,0.066024886444211,False
EMNIST,17,H,CIFAR10,2,bird,0.015093835070729256,0.06892256438732147,0.042008199729025364,False
EMNIST,17,H,CIFAR10,3,cat,0.02953730896115303,0.14011457562446594,0.08482594229280949,False
EMNIST,17,H,CIFAR10,4,deer,0.02901316061615944,0.0646921843290329,0.04685267247259617,False
EMNIST,17,H,CIFAR10,5,dog,0.02136286161839962,0.21632826328277588,0.11884556245058775,True
EMNIST,17,H,CIFAR10,6,frog,0.025125011801719666,0.1060858964920044,0.06560545414686203,False
EMNIST,17,H,CIFAR10,7,horse,0.02304944582283497,0.13382181525230408,0.07843563053756952,False
EMNIST,17,H,CIFAR10,8,ship,0.01657485030591488,0.04047142714262009,0.028523138724267483,False
EMNIST,17,H,CIFAR10,9,truck,0.005777985788881779,0.0812217965722084,0.04349989118054509,False
EMNIST,18,I,CIFAR10,0,airplane,0.0023782707285135984,0.026204263791441917,0.014291267259977758,False
EMNIST,18,I,CIFAR10,1,automobile,0.001331328647211194,0.04992920905351639,0.02563026885036379,False
EMNIST,18,I,CIFAR10,2,bird,0.005706688854843378,0.0811513140797615,0.04342900146730244,False
EMNIST,18,I,CIFAR10,3,cat,0.013388718478381634,0.17815573513507843,0.09577222680673003,False
EMNIST,18,I,CIFAR10,4,deer,0.006336004473268986,0.09217429906129837,0.04925515176728368,False
EMNIST,18,I,CIFAR10,5,dog,0.008180481381714344,0.23161152005195618,0.11989600071683526,True
EMNIST,18,I,CIFAR10,6,frog,0.006352951284497976,0.16443762183189392,0.08539528655819595,False
EMNIST,18,I,CIFAR10,7,horse,0.004768724553287029,0.11482419818639755,0.05979646136984229,False
EMNIST,18,I,CIFAR10,8,ship,0.002163922879844904,0.020312756299972534,0.011238339589908719,False
EMNIST,18,I,CIFAR10,9,truck,0.0031511373817920685,0.04119909927248955,0.022175118327140808,False
EMNIST,19,J,CIFAR10,0,airplane,0.007602771278470755,0.04894942790269852,0.028276099590584636,False
EMNIST,19,J,CIFAR10,1,automobile,0.0011300680926069617,0.1867865025997162,0.09395828534616157,False
EMNIST,19,J,CIFAR10,2,bird,0.02951810322701931,0.06105254217982292,0.045285322703421116,False
EMNIST,19,J,CIFAR10,3,cat,0.013554844073951244,0.1013980507850647,0.05747644742950797,False
EMNIST,19,J,CIFAR10,4,deer,0.00767126027494669,0.058611005544662476,0.03314113290980458,False
EMNIST,19,J,CIFAR10,5,dog,0.013590851798653603,0.15262389183044434,0.08310737181454897,False
EMNIST,19,J,CIFAR10,6,frog,0.019237689673900604,0.08475979417562485,0.051998741924762726,False
EMNIST,19,J,CIFAR10,7,horse,0.00704013928771019,0.13241904973983765,0.06972959451377392,False
EMNIST,19,J,CIFAR10,8,ship,0.001886102370917797,0.0409984216094017,0.02144226199015975,False
EMNIST,19,J,CIFAR10,9,truck,0.03608493134379387,0.13240131735801697,0.08424312435090542,False
EMNIST,20,K,CIFAR10,0,airplane,0.020383957773447037,0.04706356301903725,0.03372376039624214,False
EMNIST,20,K,CIFAR10,1,automobile,0.008800049312412739,0.15984417498111725,0.084322112146765,False
EMNIST,20,K,CIFAR10,2,bird,0.014050403609871864,0.06515799462795258,0.03960419911891222,False
EMNIST,20,K,CIFAR10,3,cat,0.014457648620009422,0.12208662182092667,0.06827213522046804,False
EMNIST,20,K,CIFAR10,4,deer,0.012354768812656403,0.0656033307313919,0.038979049772024155,False
EMNIST,20,K,CIFAR10,5,dog,0.007972572930157185,0.1620035469532013,0.08498805994167924,False
EMNIST,20,K,CIFAR10,6,frog,0.013889743015170097,0.10873086750507355,0.06131030526012182,False
EMNIST,20,K,CIFAR10,7,horse,0.009949447587132454,0.11632736027240753,0.06313840392976999,False
EMNIST,20,K,CIFAR10,8,ship,0.01775401085615158,0.04622143134474754,0.03198772110044956,False
EMNIST,20,K,CIFAR10,9,truck,0.008584593422710896,0.10696113109588623,0.05777286225929856,False
EMNIST,21,L,CIFAR10,0,airplane,0.001825845567509532,0.05029603838920593,0.026060941978357732,False
EMNIST,21,L,CIFAR10,1,automobile,0.0013658482348546386,0.12243469059467316,0.0619002694147639,False
EMNIST,21,L,CIFAR10,2,bird,0.005795701406896114,0.06471924483776093,0.03525747312232852,False
EMNIST,21,L,CIFAR10,3,cat,0.010833321139216423,0.1500186026096344,0.08042596187442541,False
EMNIST,21,L,CIFAR10,4,deer,0.006438510026782751,0.07418564707040787,0.04031207854859531,False
EMNIST,21,L,CIFAR10,5,dog,0.0032989433966577053,0.19336363673210144,0.09833129006437957,False
EMNIST,21,L,CIFAR10,6,frog,0.004387767054140568,0.09295384585857391,0.04867080645635724,False
EMNIST,21,L,CIFAR10,7,horse,0.0072838058695197105,0.12168034166097641,0.06448207376524806,False
EMNIST,21,L,CIFAR10,8,ship,0.0014358169864863157,0.04901106655597687,0.02522344177123159,False
EMNIST,21,L,CIFAR10,9,truck,0.0026987704914063215,0.08133689314126968,0.042017831816338,False
EMNIST,22,M,CIFAR10,0,airplane,0.023148130625486374,0.043130062520504,0.033139096572995186,False
EMNIST,22,M,CIFAR10,1,automobile,0.024766752496361732,0.2178991287946701,0.12133294064551592,True
EMNIST,22,M,CIFAR10,2,bird,0.016229040920734406,0.05593198537826538,0.03608051314949989,False
EMNIST,22,M,CIFAR10,3,cat,0.015028422698378563,0.09876803308725357,0.05689822789281607,False
EMNIST,22,M,CIFAR10,4,deer,0.026207853108644485,0.04899503290653229,0.03760144300758839,False
EMNIST,22,M,CIFAR10,5,dog,0.02083846554160118,0.14775465428829193,0.08429655991494656,False
EMNIST,22,M,CIFAR10,6,frog,0.024699943140149117,0.07878067344427109,0.0517403082922101,False
EMNIST,22,M,CIFAR10,7,horse,0.019072284922003746,0.13575586676597595,0.07741407584398985,False
EMNIST,22,M,CIFAR10,8,ship,0.02410731092095375,0.045790594071149826,0.03494895249605179,False
EMNIST,22,M,CIFAR10,9,truck,0.016518639400601387,0.12719395756721497,0.07185629848390818,False
EMNIST,23,N,CIFAR10,0,airplane,0.01967773772776127,0.04274266958236694,0.031210203655064106,False
EMNIST,23,N,CIFAR10,1,automobile,0.009784361347556114,0.09527218341827393,0.05252827238291502,False
EMNIST,23,N,CIFAR10,2,bird,0.03294391185045242,0.06540439277887344,0.04917415231466293,False
EMNIST,23,N,CIFAR10,3,cat,0.02755705453455448,0.14390307664871216,0.08573006559163332,False
EMNIST,23,N,CIFAR10,4,deer,0.045581668615341187,0.06242523714900017,0.05400345288217068,False
EMNIST,23,N,CIFAR10,5,dog,0.03700379282236099,0.2251279652118683,0.13106587901711464,True
EMNIST,23,N,CIFAR10,6,frog,0.03674531728029251,0.10492517799139023,0.07083524763584137,False
EMNIST,23,N,CIFAR10,7,horse,0.030635809525847435,0.1202230304479599,0.07542941998690367,False
EMNIST,23,N,CIFAR10,8,ship,0.014218965545296669,0.06953995674848557,0.04187946114689112,False
EMNIST,23,N,CIFAR10,9,truck,0.013110354542732239,0.07043630629777908,0.04177333042025566,False
EMNIST,24,O,CIFAR10,0,airplane,0.08573205769062042,0.0637611523270607,0.07474660500884056,False
EMNIST,24,O,CIFAR10,1,automobile,0.021115707233548164,0.18204882740974426,0.10158226732164621,True
EMNIST,24,O,CIFAR10,2,bird,0.08875791728496552,0.0667262077331543,0.0777420625090599,False
EMNIST,24,O,CIFAR10,3,cat,0.08525589853525162,0.09902727603912354,0.09214158728718758,False
EMNIST,24,O,CIFAR10,4,deer,0.0931142270565033,0.0569295659661293,0.0750218965113163,False
EMNIST,24,O,CIFAR10,5,dog,0.08467410504817963,0.13030284643173218,0.1074884757399559,True
EMNIST,24,O,CIFAR10,6,frog,0.07117114216089249,0.06636539101600647,0.06876826658844948,False
EMNIST,24,O,CIFAR10,7,horse,0.07149215787649155,0.1251363903284073,0.09831427410244942,False
EMNIST,24,O,CIFAR10,8,ship,0.05407818406820297,0.09179471433162689,0.07293644919991493,False
EMNIST,24,O,CIFAR10,9,truck,0.03658091649413109,0.11790762096643448,0.07724426873028278,False
EMNIST,25,P,CIFAR10,0,airplane,0.023134998977184296,0.047622088342905045,0.03537854366004467,False
EMNIST,25,P,CIFAR10,1,automobile,0.016313130035996437,0.17248807847499847,0.09440060425549746,False
EMNIST,25,P,CIFAR10,2,bird,0.013043412938714027,0.060614265501499176,0.0368288392201066,False
EMNIST,25,P,CIFAR10,3,cat,0.016764897853136063,0.11344406753778458,0.06510448269546032,False
EMNIST,25,P,CIFAR10,4,deer,0.011532934382557869,0.054785825312137604,0.033159379847347736,False
EMNIST,25,P,CIFAR10,5,dog,0.017153602093458176,0.15595534443855286,0.08655447326600552,False
EMNIST,25,P,CIFAR10,6,frog,0.01616106927394867,0.0836501270532608,0.049905598163604736,False
EMNIST,25,P,CIFAR10,7,horse,0.017626827582716942,0.1350289136171341,0.07632787059992552,False
EMNIST,25,P,CIFAR10,8,ship,0.03083246946334839,0.046296365559101105,0.03856441751122475,False
EMNIST,25,P,CIFAR10,9,truck,0.014727962203323841,0.13011491298675537,0.0724214375950396,False
EMNIST,26,Q,CIFAR10,0,airplane,0.010407855734229088,0.045251619070768356,0.027829737402498722,False
EMNIST,26,Q,CIFAR10,1,automobile,0.011983595788478851,0.12804046273231506,0.07001202926039696,False
EMNIST,26,Q,CIFAR10,2,bird,0.011973647400736809,0.06083426997065544,0.036403958685696125,False
EMNIST,26,Q,CIFAR10,3,cat,0.005772837437689304,0.1292673647403717,0.0675201010890305,False
EMNIST,26,Q,CIFAR10,4,deer,0.007516471203416586,0.057304494082927704,0.032410482643172145,False
EMNIST,26,Q,CIFAR10,5,dog,0.009099189192056656,0.2044396698474884,0.10676942951977253,True
EMNIST,26,Q,CIFAR10,6,frog,0.0074326395988464355,0.07370353490114212,0.04056808724999428,False
EMNIST,26,Q,CIFAR10,7,horse,0.006736016366630793,0.14231222867965698,0.07452412252314389,False
EMNIST,26,Q,CIFAR10,8,ship,0.011983166448771954,0.053361766040325165,0.03267246624454856,False
EMNIST,26,Q,CIFAR10,9,truck,0.021153204143047333,0.10548460483551025,0.0633189044892788,False
EMNIST,27,R,CIFAR10,0,airplane,0.031003188341856003,0.04709373787045479,0.039048463106155396,False
EMNIST,27,R,CIFAR10,1,automobile,0.03160605952143669,0.17939816415309906,0.10550211183726788,True
EMNIST,27,R,CIFAR10,2,bird,0.01399973500519991,0.0573108084499836,0.03565527172759175,False
EMNIST,27,R,CIFAR10,3,cat,0.01216079667210579,0.10568712651729584,0.05892396159470081,False
EMNIST,27,R,CIFAR10,4,deer,0.010567234829068184,0.05146370083093643,0.031015467830002308,False
EMNIST,27,R,CIFAR10,5,dog,0.014815539121627808,0.17849941551685333,0.09665747731924057,False
EMNIST,27,R,CIFAR10,6,frog,0.02441687509417534,0.08077992498874664,0.05259840004146099,False
EMNIST,27,R,CIFAR10,7,horse,0.019293639808893204,0.12189024686813354,0.07059194333851337,False
EMNIST,27,R,CIFAR10,8,ship,0.029163118451833725,0.057108551263809204,0.043135834857821465,False
EMNIST,27,R,CIFAR10,9,truck,0.03226755931973457,0.12076833099126816,0.07651794515550137,False
EMNIST,28,S,CIFAR10,0,airplane,0.005729831755161285,0.06959493458271027,0.037662383168935776,False
EMNIST,28,S,CIFAR10,1,automobile,0.004601029679179192,0.24724805355072021,0.1259245416149497,True
EMNIST,28,S,CIFAR10,2,bird,0.006440171506255865,0.0560181550681591,0.031229163287207484,False
EMNIST,28,S,CIFAR10,3,cat,0.0074568577110767365,0.07655109465122223,0.04200397618114948,False
EMNIST,28,S,CIFAR10,4,deer,0.0059201596304774284,0.04643998667597771,0.026180073153227568,False
EMNIST,28,S,CIFAR10,5,dog,0.008466570638120174,0.12946636974811554,0.06896647019311786,False
EMNIST,28,S,CIFAR10,6,frog,0.004667685367166996,0.05421196669340134,0.029439826030284166,False
EMNIST,28,S,CIFAR10,7,horse,0.00485567282885313,0.10043486207723618,0.05264526745304465,False
EMNIST,28,S,CIFAR10,8,ship,0.004664679057896137,0.08602602034807205,0.045345349702984095,False
EMNIST,28,S,CIFAR10,9,truck,0.005840824451297522,0.13400855660438538,0.06992469052784145,False
EMNIST,29,T,CIFAR10,0,airplane,0.0059165749698877335,0.05577406287193298,0.03084531892091036,False
EMNIST,29,T,CIFAR10,1,automobile,0.0011455460917204618,0.18981094658374786,0.09547824633773416,False
EMNIST,29,T,CIFAR10,2,bird,0.013632749207317829,0.06369871646165848,0.03866573283448815,False
EMNIST,29,T,CIFAR10,3,cat,0.006915479898452759,0.09234341979026794,0.04962944984436035,False
EMNIST,29,T,CIFAR10,4,deer,0.003920037765055895,0.06097907945513725,0.032449558610096574,False
EMNIST,29,T,CIFAR10,5,dog,0.009434313513338566,0.1059737578034401,0.05770403565838933,False
EMNIST,29,T,CIFAR10,6,frog,0.006498898379504681,0.0860448032617569,0.04627185082063079,False
EMNIST,29,T,CIFAR10,7,horse,0.028378477320075035,0.14246949553489685,0.08542398642748594,False
EMNIST,29,T,CIFAR10,8,ship,0.0017131359782069921,0.046532291918992996,0.024122713948599994,False
EMNIST,29,T,CIFAR10,9,truck,0.0107555091381073,0.15637342631816864,0.08356446772813797,False
EMNIST,30,U,CIFAR10,0,airplane,0.015614256262779236,0.038551464676856995,0.027082860469818115,False
EMNIST,30,U,CIFAR10,1,automobile,0.0033568583894521,0.08475933969020844,0.04405809903983027,False
EMNIST,30,U,CIFAR10,2,bird,0.022517865523695946,0.06804230064153671,0.04528008308261633,False
EMNIST,30,U,CIFAR10,3,cat,0.025024335831403732,0.15980151295661926,0.0924129243940115,False
EMNIST,30,U,CIFAR10,4,deer,0.0316924974322319,0.07076729834079742,0.051229897886514664,False
EMNIST,30,U,CIFAR10,5,dog,0.018224002793431282,0.23515982925891876,0.12669191602617502,True
EMNIST,30,U,CIFAR10,6,frog,0.01816399022936821,0.106630839407444,0.062397414818406105,False
EMNIST,30,U,CIFAR10,7,horse,0.011692608706653118,0.12404555082321167,0.0678690797649324,False
EMNIST,30,U,CIFAR10,8,ship,0.013987655751407146,0.04401332885026932,0.029000492300838232,False
EMNIST,30,U,CIFAR10,9,truck,0.016881311312317848,0.06822855770587921,0.04255493450909853,False
EMNIST,31,V,CIFAR10,0,airplane,0.0169990137219429,0.030311185866594315,0.023655099794268608,False
EMNIST,31,V,CIFAR10,1,automobile,0.0033934302628040314,0.07872656732797623,0.04105999879539013,False
EMNIST,31,V,CIFAR10,2,bird,0.013334184885025024,0.06849484890699387,0.040914516896009445,False
EMNIST,31,V,CIFAR10,3,cat,0.011709032580256462,0.1624419391155243,0.08707548584789038,False
EMNIST,31,V,CIFAR10,4,deer,0.018299227580428123,0.07149133831262589,0.044895282946527004,False
EMNIST,31,V,CIFAR10,5,dog,0.009954560548067093,0.2611851096153259,0.1355698350816965,True
EMNIST,31,V,CIFAR10,6,frog,0.012388358823955059,0.12385103851556778,0.06811969866976142,False
EMNIST,31,V,CIFAR10,7,horse,0.0074854628182947636,0.11462000757455826,0.06105273519642651,False
EMNIST,31,V,CIFAR10,8,ship,0.008034976199269295,0.029888372868299484,0.01896167453378439,False
EMNIST,31,V,CIFAR10,9,truck,0.00814187340438366,0.058989621698856354,0.03356574755162001,False
EMNIST,32,W,CIFAR10,0,airplane,0.007734981831163168,0.042915187776088715,0.02532508480362594,False
EMNIST,32,W,CIFAR10,1,automobile,0.004564824514091015,0.12015440315008163,0.062359613832086325,False
EMNIST,32,W,CIFAR10,2,bird,0.014447979629039764,0.06421168148517609,0.039329830557107925,False
EMNIST,32,W,CIFAR10,3,cat,0.014536182396113873,0.13336840271949768,0.07395229255780578,False
EMNIST,32,W,CIFAR10,4,deer,0.01648305542767048,0.0655488595366478,0.04101595748215914,False
EMNIST,32,W,CIFAR10,5,dog,0.009865427389740944,0.20089510083198547,0.10538026411086321,True
EMNIST,32,W,CIFAR10,6,frog,0.026588985696434975,0.09937233477830887,0.06298066023737192,False
EMNIST,32,W,CIFAR10,7,horse,0.02168240025639534,0.12787866592407227,0.0747805330902338,False
EMNIST,32,W,CIFAR10,8,ship,0.0040849195793271065,0.05991300195455551,0.03199896076694131,False
EMNIST,32,W,CIFAR10,9,truck,0.006664603017270565,0.08574239909648895,0.04620350105687976,False
EMNIST,33,X,CIFAR10,0,airplane,0.0060091326013207436,0.03138889744877815,0.018699015025049448,False
EMNIST,33,X,CIFAR10,1,automobile,0.002837608801200986,0.11329461634159088,0.058066112571395934,False
EMNIST,33,X,CIFAR10,2,bird,0.006700304336845875,0.065293088555336,0.03599669644609094,False
EMNIST,33,X,CIFAR10,3,cat,0.01053563691675663,0.14808958768844604,0.07931261230260134,False
EMNIST,33,X,CIFAR10,4,deer,0.012326731346547604,0.062273524701595306,0.037300128024071455,False
EMNIST,33,X,CIFAR10,5,dog,0.007652609143406153,0.23028859496116638,0.11897060205228627,True
EMNIST,33,X,CIFAR10,6,frog,0.010057066567242146,0.1094910278916359,0.05977404722943902,False
EMNIST,33,X,CIFAR10,7,horse,0.0059015024453401566,0.12326691299676895,0.06458420772105455,False
EMNIST,33,X,CIFAR10,8,ship,0.0040150904096663,0.027846625074744225,0.015930857742205262,False
EMNIST,33,X,CIFAR10,9,truck,0.0032374330330640078,0.08876711130142212,0.04600227216724306,False
EMNIST,34,Y,CIFAR10,0,airplane,0.005901952739804983,0.028259003534913063,0.017080478137359023,False
EMNIST,34,Y,CIFAR10,1,automobile,0.003735886886715889,0.08525723963975906,0.044496563263237476,False
EMNIST,34,Y,CIFAR10,2,bird,0.0058724405243992805,0.07214739173650742,0.03900991613045335,False
EMNIST,34,Y,CIFAR10,3,cat,0.009798234328627586,0.1702192723751068,0.0900087533518672,False
EMNIST,34,Y,CIFAR10,4,deer,0.010644836351275444,0.07341708987951279,0.042030963115394115,False
EMNIST,34,Y,CIFAR10,5,dog,0.007114227861166,0.22688253223896027,0.11699838005006313,True
EMNIST,34,Y,CIFAR10,6,frog,0.010365367867052555,0.1423051357269287,0.07633525179699063,False
EMNIST,34,Y,CIFAR10,7,horse,0.005450129043310881,0.11705701053142548,0.06125356978736818,False
EMNIST,34,Y,CIFAR10,8,ship,0.005216000135987997,0.022027207538485527,0.013621603837236762,False
EMNIST,34,Y,CIFAR10,9,truck,0.004257861524820328,0.062428124248981476,0.0333429928869009,False
EMNIST,35,Z,CIFAR10,0,airplane,0.0054129548370838165,0.05360390618443489,0.029508430510759354,False
EMNIST,35,Z,CIFAR10,1,automobile,0.003527640597894788,0.2524556815624237,0.12799166108015925,True
EMNIST,35,Z,CIFAR10,2,bird,0.006143919192254543,0.055901508778333664,0.031022713985294104,False
EMNIST,35,Z,CIFAR10,3,cat,0.005489187780767679,0.09235108643770218,0.04892013710923493,False
EMNIST,35,Z,CIFAR10,4,deer,0.005430127959698439,0.05460631847381592,0.03001822321675718,False
EMNIST,35,Z,CIFAR10,5,dog,0.008472840301692486,0.14791344106197357,0.07819314068183303,False
EMNIST,35,Z,CIFAR10,6,frog,0.006243842653930187,0.07095712423324585,0.03860048344358802,False
EMNIST,35,Z,CIFAR10,7,horse,0.005562243517488241,0.09922861307859421,0.052395428298041224,False
EMNIST,35,Z,CIFAR10,8,ship,0.006493488792330027,0.04488857090473175,0.02569102984853089,False
EMNIST,35,Z,CIFAR10,9,truck,0.007217061705887318,0.12809373438358307,0.0676553980447352,False
EMNIST,36,a,CIFAR10,0,airplane,0.016439644619822502,0.04866610839962959,0.03255287650972605,False
EMNIST,36,a,CIFAR10,1,automobile,0.04512977600097656,0.16937129199504852,0.10725053399801254,True
EMNIST,36,a,CIFAR10,2,bird,0.02744339033961296,0.06310717761516571,0.045275283977389336,False
EMNIST,36,a,CIFAR10,3,cat,0.017031926661729813,0.11168458312749863,0.06435825489461422,False
EMNIST,36,a,CIFAR10,4,deer,0.012058130465447903,0.0604216642677784,0.03623989736661315,False
EMNIST,36,a,CIFAR10,5,dog,0.03988644853234291,0.16090691089630127,0.10039667971432209,True
EMNIST,36,a,CIFAR10,6,frog,0.023129843175411224,0.08923943340778351,0.056184638291597366,False
EMNIST,36,a,CIFAR10,7,horse,0.03269978240132332,0.12305812537670135,0.07787895388901234,False
EMNIST,36,a,CIFAR10,8,ship,0.02625296451151371,0.06657689064741135,0.04641492757946253,False
EMNIST,36,a,CIFAR10,9,truck,0.041926346719264984,0.10696782171726227,0.07444708421826363,False
EMNIST,37,b,CIFAR10,0,airplane,0.0023019020445644855,0.03973018378019333,0.021016042912378907,False
EMNIST,37,b,CIFAR10,1,automobile,0.0032395757734775543,0.09658999741077423,0.04991478659212589,False
EMNIST,37,b,CIFAR10,2,bird,0.005585764534771442,0.06662069261074066,0.03610322857275605,False
EMNIST,37,b,CIFAR10,3,cat,0.008749844506382942,0.144456148147583,0.07660299632698298,False
EMNIST,37,b,CIFAR10,4,deer,0.007456321269273758,0.06710194051265717,0.03727913089096546,False
EMNIST,37,b,CIFAR10,5,dog,0.004015608690679073,0.24162797629833221,0.12282179249450564,True
EMNIST,37,b,CIFAR10,6,frog,0.007173420395702124,0.10445855557918549,0.055815987987443805,False
EMNIST,37,b,CIFAR10,7,horse,0.006856995634734631,0.12696614861488342,0.06691157212480903,False
EMNIST,37,b,CIFAR10,8,ship,0.0016465417575091124,0.03597388043999672,0.018810211098752916,False
EMNIST,37,b,CIFAR10,9,truck,0.002860458567738533,0.07647444307804108,0.039667450822889805,False
EMNIST,38,c,CIFAR10,0,airplane,0.0019158560317009687,0.06301552802324295,0.03246569202747196,False
EMNIST,38,c,CIFAR10,1,automobile,0.0019362575840204954,0.2167702168226242,0.10935323720332235,True
EMNIST,38,c,CIFAR10,2,bird,0.004395755473524332,0.06204862520098686,0.0332221903372556,False
EMNIST,38,c,CIFAR10,3,cat,0.003284743521362543,0.10052245855331421,0.051903601037338376,False
EMNIST,38,c,CIFAR10,4,deer,0.003330929670482874,0.062115807086229324,0.0327233683783561,False
EMNIST,38,c,CIFAR10,5,dog,0.002127212705090642,0.12353388220071793,0.06283054745290428,False
EMNIST,38,c,CIFAR10,6,frog,0.0026707800570875406,0.07091521471738815,0.03679299738723785,False
